-1.434551030397415161e-01,2.076826095581054688e-01,-1.252976059913635254e-01,-2.984212338924407959e-01,9.976921230554580688e-02,2.102291136980056763e-01,2.001966685056686401e-01,-2.148858830332756042e-02,-3.353233933448791504e-01,-1.025186330080032349e-01,-1.742595583200454712e-01,-2.897205352783203125e-01,2.316479384899139404e-02,1.117292419075965881e-01,1.173600628972053528e-01,1.256399303674697876e-01,-3.506156429648399353e-02,-1.744498908519744873e-01,3.636271655559539795e-01,5.265518650412559509e-02,1.906393766403198242e-01,-2.462479472160339355e-01,-4.782647825777530670e-03,2.524942457675933838e-01,1.396202147006988525e-01,4.113022238016128540e-02,1.722226589918136597e-01,8.396439999341964722e-02,1.480771005153656006e-01,1.848105341196060181e-01,2.988674491643905640e-02,1.213256269693374634e-01
-1.386312115937471390e-02,-2.047754675149917603e-01,-1.685643494129180908e-01,9.242445975542068481e-02,5.261516664177179337e-03,-2.133265733718872070e-01,-3.265891969203948975e-01,-1.775488108396530151e-01,-1.333273649215698242e-01,-8.562467992305755615e-02,1.778864860534667969e-02,4.876719117164611816e-01,-8.693826198577880859e-02,-9.570279717445373535e-02,1.503536701202392578e-01,-3.438881337642669678e-01,8.748612552881240845e-02,-5.438294634222984314e-02,7.683388888835906982e-02,5.693387612700462341e-02,-4.806709289550781250e-02,-2.315612323582172394e-02,2.053640633821487427e-01,1.113851368427276611e-01,-2.984126806259155273e-01,-2.616507112979888916e-01,4.625046998262405396e-02,-4.089100286364555359e-02,1.990612000226974487e-01,-9.325274080038070679e-02,1.597039401531219482e-01,6.351922452449798584e-02
1.449895948171615601e-01,-1.159777268767356873e-01,-2.357333898544311523e-01,-1.938058733940124512e-01,-1.205394268035888672e-01,-7.946690171957015991e-02,-9.255472570657730103e-02,-1.752446144819259644e-01,-2.295418828725814819e-01,-1.782336384057998657e-01,1.758390963077545166e-01,-2.192710191011428833e-01,-2.218418568372726440e-01,-7.993440330028533936e-02,1.262342482805252075e-01,-2.692105174064636230e-01,-1.073869168758392334e-01,-3.624228015542030334e-02,-1.367523372173309326e-01,-3.096245825290679932e-01,1.757173538208007812e-01,-2.279225736856460571e-01,5.143898352980613708e-02,1.672908216714859009e-01,1.784925758838653564e-01,1.430310495197772980e-02,7.669804990291595459e-02,-4.059801399707794189e-01,-1.127121001482009888e-01,1.518184691667556763e-02,-1.958933174610137939e-01,-9.929312020540237427e-02
5.165647342801094055e-02,-1.966130286455154419e-01,7.337218523025512695e-02,-2.145790755748748779e-01,1.672563999891281128e-01,-6.701096892356872559e-02,-3.199138045310974121e-01,9.233940392732620239e-02,4.225314408540725708e-02,-1.675868630409240723e-01,-3.875509798526763916e-01,1.240118443965911865e-01,-1.523946523666381836e-01,-1.940573155879974365e-01,-2.419753521680831909e-01,3.255476476624608040e-03,-9.536024928092956543e-02,3.021082878112792969e-01,1.380107738077640533e-02,-6.882043182849884033e-02,1.105485409498214722e-01,2.099487483501434326e-01,7.523130625486373901e-02,-7.385407388210296631e-02,-6.894224882125854492e-02,-2.019689381122589111e-01,5.024093016982078552e-02,-1.103413999080657959e-01,2.665156722068786621e-01,-1.697052270174026489e-01,-2.660798430442810059e-01,-2.131759077310562134e-01
1.268392205238342285e-01,1.324633806943893433e-01,-3.334125578403472900e-01,-2.588675618171691895e-01,-4.340257495641708374e-02,-1.786516793072223663e-02,-1.882069408893585205e-01,-2.315186858177185059e-01,-2.532484829425811768e-01,-1.894570440053939819e-01,-2.305767387151718140e-01,-2.118865996599197388e-01,-1.940531283617019653e-01,-6.968366447836160660e-03,8.721730113029479980e-02,-2.293411344289779663e-01,5.230529978871345520e-02,-2.843121625483036041e-02,4.255867004394531250e-02,-2.338381260633468628e-01,-5.553950741887092590e-02,-1.178438365459442139e-01,7.190967351198196411e-02,3.001253008842468262e-01,9.394257515668869019e-02,-8.578910678625106812e-02,1.248773708939552307e-01,-3.223311305046081543e-01,-1.267830878496170044e-01,-1.559807956218719482e-01,-2.218747735023498535e-01,-5.831677466630935669e-02
1.430050730705261230e-01,-1.200548410415649414e-01,-2.384963333606719971e-01,-2.000727802515029907e-01,-1.189589872956275940e-01,-7.678355276584625244e-02,-9.435878694057464600e-02,-1.759852766990661621e-01,-2.307835668325424194e-01,-1.876322031021118164e-01,1.718957573175430298e-01,-2.222665697336196899e-01,-2.218737304210662842e-01,-8.096309006214141846e-02,1.211498230695724487e-01,-2.732682824134826660e-01,-1.078402996063232422e-01,-3.874417394399642944e-02,-1.399236917495727539e-01,-3.074124455451965332e-01,1.811747848987579346e-01,-2.153508812189102173e-01,4.781940951943397522e-02,1.667363792657852173e-01,1.644967943429946899e-01,2.045381627976894379e-02,7.271139323711395264e-02,-4.069469869136810303e-01,-1.142897754907608032e-01,1.375137455761432648e-02,-1.949360966682434082e-01,-9.813567250967025757e-02
-2.329218387603759766e-01,5.290133878588676453e-03,3.426739871501922607e-01,-1.825514882802963257e-01,-5.732960626482963562e-02,-1.641156710684299469e-02,-6.852971017360687256e-02,-1.639920175075531006e-01,1.541857272386550903e-01,2.353731393814086914e-01,1.952277272939682007e-01,2.747090160846710205e-01,-2.525387564674019814e-03,4.242696985602378845e-02,-1.943625360727310181e-01,2.828424982726573944e-02,1.209050416946411133e-01,-2.148542553186416626e-01,-1.013630107045173645e-01,2.075866311788558960e-01,1.828733831644058228e-01,3.184562325477600098e-01,1.660395711660385132e-01,9.834471344947814941e-02,8.945566415786743164e-02,1.766889840364456177e-01,2.070103287696838379e-01,2.785323560237884521e-01,-2.638893425464630127e-01,-2.832641266286373138e-02,6.835125386714935303e-02,-7.533721625804901123e-02
7.130642980337142944e-02,-1.516863256692886353e-01,2.760466039180755615e-01,-2.122020721435546875e-01,-3.401954770088195801e-01,4.780523106455802917e-02,1.324725449085235596e-01,1.395283192396163940e-01,-4.972044378519058228e-02,1.270727515220642090e-01,1.095193102955818176e-01,-7.078693807125091553e-02,1.604976654052734375e-01,-3.571700155735015869e-01,1.165843233466148376e-01,9.961576759815216064e-02,-2.396342754364013672e-01,-9.710134565830230713e-02,7.161293923854827881e-02,-4.810840263962745667e-02,2.163940072059631348e-01,-2.196509987115859985e-01,3.439893126487731934e-01,-2.616062946617603302e-02,2.464540451765060425e-01,6.738994270563125610e-02,-1.669037789106369019e-01,-1.168014481663703918e-01,6.296616978943347931e-03,1.671064347028732300e-01,-5.214031413197517395e-02,-2.394252717494964600e-01
1.135390102863311768e-01,-1.792220622301101685e-01,-2.123597562313079834e-01,-2.646630406379699707e-01,-7.029331475496292114e-02,1.018722578883171082e-01,1.309645473957061768e-01,-8.915778994560241699e-02,-8.687581866979598999e-02,1.307744681835174561e-01,-7.267656922340393066e-02,-2.124455273151397705e-01,-3.762741014361381531e-02,-1.261074095964431763e-01,-3.139161318540573120e-02,-4.941712617874145508e-01,-2.015545777976512909e-02,-3.494698926806449890e-02,2.829194255173206329e-02,-1.593147218227386475e-01,1.618932485580444336e-01,-1.398116201162338257e-01,4.769121855497360229e-02,9.313451498746871948e-02,2.085570693016052246e-01,4.394565895199775696e-02,1.001709252595901489e-01,-3.559232652187347412e-01,-2.454470098018646240e-01,-1.375034898519515991e-01,-2.199327945709228516e-01,-2.601384818553924561e-01
1.455178558826446533e-01,-1.162148937582969666e-01,-2.358906716108322144e-01,-1.935548335313796997e-01,-1.205633133649826050e-01,-7.960727810859680176e-02,-9.337031841278076172e-02,-1.741317808628082275e-01,-2.295864671468734741e-01,-1.784628927707672119e-01,1.763046830892562866e-01,-2.205188721418380737e-01,-2.232648730278015137e-01,-7.948781549930572510e-02,1.242791712284088135e-01,-2.688191831111907959e-01,-1.089829280972480774e-01,-3.659444302320480347e-02,-1.373907923698425293e-01,-3.093023002147674561e-01,1.751239299774169922e-01,-2.273395061492919922e-01,5.011777207255363464e-02,1.660852879285812378e-01,1.779492348432540894e-01,1.438519079238176346e-02,7.681125402450561523e-02,-4.059405624866485596e-01,-1.139367297291755676e-01,1.468069758266210556e-02,-1.962977200746536255e-01,-9.825318306684494019e-02
-1.316532958298921585e-02,-7.639782130718231201e-02,-6.440326571464538574e-02,-2.031237334012985229e-01,2.241027541458606720e-03,1.721201986074447632e-01,2.776038646697998047e-02,4.720030352473258972e-02,-1.058647260069847107e-01,-2.895517051219940186e-01,-3.727012872695922852e-01,9.941339492797851562e-02,-2.094078622758388519e-02,-2.357091754674911499e-01,-3.183394297957420349e-02,4.315600544214248657e-02,7.274343073368072510e-02,-7.764321565628051758e-02,2.484292089939117432e-01,8.892884850502014160e-02,2.668484300374984741e-02,-9.956669062376022339e-02,7.019482553005218506e-02,-2.546174228191375732e-01,2.532547712326049805e-01,1.587112396955490112e-01,3.940868675708770752e-01,-3.475118055939674377e-02,2.605654597282409668e-01,-3.285915777087211609e-02,-2.953405976295471191e-01,2.233301103115081787e-01
1.502906829118728638e-01,-1.229404658079147339e-01,-2.563520967960357666e-01,-2.053612470626831055e-01,-1.279096603393554688e-01,-2.749453857541084290e-02,-9.378904849290847778e-02,-2.228335440158843994e-01,-2.135156989097595215e-01,-1.491895318031311035e-01,1.294711083173751831e-01,-1.701274812221527100e-01,-2.858036756515502930e-01,-1.313692778348922729e-01,1.244755089282989502e-01,-2.594185173511505127e-01,-1.221966519951820374e-01,-3.380232304334640503e-02,-1.373423933982849121e-01,-2.733578383922576904e-01,1.390242874622344971e-01,-1.917618960142135620e-01,-2.530479803681373596e-02,1.165322214365005493e-01,1.558630764484405518e-01,5.556774139404296875e-02,1.512447297573089600e-01,-4.098496437072753906e-01,-1.588280498981475830e-01,-2.882335707545280457e-02,-2.172959297895431519e-01,-1.098376139998435974e-01
-2.841776013374328613e-01,-7.656376808881759644e-02,1.064420863986015320e-01,-5.224550515413284302e-02,5.511834099888801575e-02,-1.250579059123992920e-01,9.696751087903976440e-02,1.258058845996856689e-01,-5.018736049532890320e-02,1.909918487071990967e-01,-6.666500121355056763e-02,3.908483684062957764e-02,5.969970673322677612e-02,-5.880809202790260315e-02,-1.363286375999450684e-01,-1.203166544437408447e-01,3.370152115821838379e-01,-9.080097079277038574e-02,1.657758355140686035e-01,4.286431670188903809e-01,3.472156450152397156e-02,-7.893571257591247559e-02,-2.060652375221252441e-01,1.864821612834930420e-01,-3.547980263829231262e-02,-3.659749403595924377e-02,-1.323764324188232422e-01,1.409074515104293823e-01,2.370488643646240234e-01,-4.474620819091796875e-01,2.348227649927139282e-01,3.336265310645103455e-02
-1.321265241131186485e-03,-1.919571906328201294e-01,-8.352083712816238403e-02,-2.542901039123535156e-01,-1.250294595956802368e-01,-4.239998385310173035e-02,-1.660382896661758423e-01,3.103700652718544006e-02,-1.999348998069763184e-01,-8.317090570926666260e-02,-1.643530428409576416e-01,-2.323528230190277100e-01,-2.633086144924163818e-01,-4.588106274604797363e-02,-4.088788926601409912e-01,4.687367472797632217e-03,6.741205602884292603e-02,8.472193032503128052e-02,-1.604042798280715942e-01,-2.627852559089660645e-01,-4.595585167407989502e-02,-3.594244420528411865e-01,7.016697525978088379e-02,-2.159452885389328003e-01,-2.414144724607467651e-01,-2.645640969276428223e-01,7.429861277341842651e-02,-1.867692619562149048e-01,-1.184404194355010986e-01,-6.234055757522583008e-02,2.746597118675708771e-02,4.805617034435272217e-02
2.485881559550762177e-02,7.410261780023574829e-02,-3.173886239528656006e-01,-1.987760215997695923e-01,3.218294382095336914e-01,-2.018485069274902344e-01,-6.719525158405303955e-02,2.098802104592323303e-02,-1.800070255994796753e-01,-1.947410218417644501e-02,-7.872681319713592529e-02,3.541874885559082031e-02,-4.423683285713195801e-01,1.377842575311660767e-01,1.080582067370414734e-01,-1.121208593249320984e-01,-1.185448020696640015e-01,1.325083337724208832e-02,1.632128655910491943e-01,-3.165238797664642334e-01,3.106943070888519287e-01,-2.135554701089859009e-01,-9.663566015660762787e-03,-6.311732530593872070e-02,1.643532216548919678e-01,-9.997221827507019043e-02,2.881754003465175629e-02,-1.198798716068267822e-01,-1.119609326124191284e-01,-2.669685184955596924e-01,-4.376575723290443420e-02,-3.923634067177772522e-03
2.116015553474426270e-01,2.902680262923240662e-02,-2.121198475360870361e-01,-2.353833429515361786e-02,1.654087454080581665e-01,-3.431704938411712646e-01,7.659737020730972290e-02,-3.323916792869567871e-01,7.538635283708572388e-02,-1.100115776062011719e-01,-2.970578894019126892e-02,-1.884685643017292023e-02,-2.354678064584732056e-01,4.038795530796051025e-01,2.196966856718063354e-01,-9.771966142579913139e-04,-1.218563616275787354e-01,-1.067511066794395447e-01,-1.618921458721160889e-01,-2.248398810625076294e-01,5.252818018198013306e-02,1.451103202998638153e-02,5.717317014932632446e-02,-3.100867569446563721e-01,3.884025663137435913e-02,5.692418664693832397e-02,-3.314983099699020386e-02,-1.809303089976310730e-02,3.731657266616821289e-01,2.088004024699330330e-03,5.799157544970512390e-02,8.548036217689514160e-02
-4.152417555451393127e-02,6.001380458474159241e-02,-2.399787753820419312e-01,-2.997723519802093506e-01,-1.688130013644695282e-02,-1.782796829938888550e-01,7.521540392190217972e-03,-1.511909663677215576e-01,-3.904936611652374268e-01,-1.491655111312866211e-01,-1.395332347601652145e-02,-1.223571300506591797e-01,-1.223279461264610291e-01,2.136988341808319092e-01,3.597432076930999756e-01,-2.583198435604572296e-02,2.689137682318687439e-02,8.832328766584396362e-02,1.357335299253463745e-01,-3.971103131771087646e-01,4.961723834276199341e-02,-1.060458123683929443e-01,8.703177422285079956e-02,2.591491341590881348e-01,1.550399959087371826e-01,9.392588585615158081e-02,-3.165697678923606873e-03,-2.008918821811676025e-01,-1.154535636305809021e-01,1.394083797931671143e-01,-1.360189169645309448e-01,-1.185092926025390625e-01
1.469232887029647827e-01,-1.164951995015144348e-01,-2.194622606039047241e-01,-1.984752267599105835e-01,-7.909923046827316284e-02,-7.525412738323211670e-02,-8.840688318014144897e-02,-1.948873400688171387e-01,-2.266706079244613647e-01,-1.842801868915557861e-01,1.728458255529403687e-01,-1.982336193323135376e-01,-1.988198459148406982e-01,-9.260919690132141113e-02,9.921220690011978149e-02,-2.671840190887451172e-01,-1.023532599210739136e-01,-4.912018403410911560e-02,-1.385985165834426880e-01,-3.269615173339843750e-01,2.038850039243698120e-01,-2.005164027214050293e-01,4.716320335865020752e-02,1.796945333480834961e-01,1.811200827360153198e-01,3.103027679026126862e-02,7.151178270578384399e-02,-4.270954132080078125e-01,-1.143914610147476196e-01,-7.658186834305524826e-03,-1.845919489860534668e-01,-1.091774776577949524e-01
5.388286709785461426e-02,2.935811690986156464e-02,-1.499001979827880859e-01,2.573702931404113770e-01,-1.902754604816436768e-01,1.601952710188925266e-03,-1.696497797966003418e-01,4.275568947196006775e-02,-9.764700382947921753e-02,-3.079569935798645020e-01,3.728272914886474609e-01,-1.911828964948654175e-01,-1.845607459545135498e-01,1.098993048071861267e-02,1.621983945369720459e-01,-5.487873405218124390e-02,-1.716199330985546112e-02,-2.195567786693572998e-01,-1.662870049476623535e-01,-1.752211749553680420e-01,2.400511316955089569e-02,1.682510226964950562e-01,1.736783385276794434e-01,9.760579466819763184e-02,-1.675446033477783203e-01,3.752852976322174072e-01,-2.743317186832427979e-01,-6.653661280870437622e-02,-1.159469932317733765e-01,-1.711588948965072632e-01,-1.045214459300041199e-01,-1.399765759706497192e-01
1.459361612796783447e-01,-1.160240471363067627e-01,-2.358401268720626831e-01,-1.944194287061691284e-01,-1.206412911415100098e-01,-7.917197048664093018e-02,-9.291788935661315918e-02,-1.762641072273254395e-01,-2.291191667318344116e-01,-1.789191812276840210e-01,1.756207942962646484e-01,-2.192911505699157715e-01,-2.216774523258209229e-01,-7.962533831596374512e-02,1.255496442317962646e-01,-2.703252434730529785e-01,-1.071461290121078491e-01,-3.629047796130180359e-02,-1.372932791709899902e-01,-3.089162111282348633e-01,1.761481314897537231e-01,-2.266726046800613403e-01,5.074888467788696289e-02,1.664522588253021240e-01,1.777460426092147827e-01,1.495629921555519104e-02,7.668554782867431641e-02,-4.055790901184082031e-01,-1.137438714504241943e-01,1.541014946997165680e-02,-1.961976289749145508e-01,-9.954943507909774780e-02
1.961910575628280640e-01,-7.806377112865447998e-02,4.058880358934402466e-02,-1.331143081188201904e-01,-1.092708632349967957e-01,-5.116260796785354614e-02,-9.766507893800735474e-02,-5.864035338163375854e-02,-2.296735197305679321e-01,-1.546910703182220459e-01,-2.175588347017765045e-02,-1.651476174592971802e-01,7.804105430841445923e-02,8.391351997852325439e-02,2.837923467159271240e-01,-3.772611916065216064e-01,-3.295799791812896729e-01,-9.128592163324356079e-02,-2.203292995691299438e-01,-2.197625041007995605e-01,1.069280207157135010e-01,-2.675757743418216705e-02,1.386254280805587769e-02,-2.045217528939247131e-02,1.631787568330764771e-01,1.149412691593170166e-01,3.080522827804088593e-02,-3.612157106399536133e-01,-9.421893954277038574e-02,-3.171177208423614502e-01,5.038952454924583435e-02,-2.414328008890151978e-01
1.450558304786682129e-01,-1.160842776298522949e-01,-2.357174903154373169e-01,-1.936198621988296509e-01,-1.206629499793052673e-01,-7.939933985471725464e-02,-9.257016330957412720e-02,-1.753575354814529419e-01,-2.296636253595352173e-01,-1.779915690422058105e-01,1.759728491306304932e-01,-2.192967832088470459e-01,-2.217677682638168335e-01,-8.006229996681213379e-02,1.262399256229400635e-01,-2.690629661083221436e-01,-1.075176894664764404e-01,-3.614384680986404419e-02,-1.369096189737319946e-01,-3.097110688686370850e-01,1.757450997829437256e-01,-2.276575714349746704e-01,5.145205929875373840e-02,1.672453880310058594e-01,1.783862859010696411e-01,1.429379731416702271e-02,7.663035392761230469e-02,-4.060562252998352051e-01,-1.126440539956092834e-01,1.556283142417669296e-02,-1.960818618535995483e-01,-9.909083694219589233e-02
2.841290831565856934e-02,-4.208110272884368896e-02,-2.117048949003219604e-01,-1.809073686599731445e-01,-1.483134645968675613e-02,-2.080340534448623657e-01,-7.432337850332260132e-02,8.479098323732614517e-04,-1.505251526832580566e-01,-2.699001729488372803e-01,-2.076397687196731567e-01,3.549593687057495117e-01,-1.811436116695404053e-01,3.956122994422912598e-01,1.246281340718269348e-01,9.348457306623458862e-02,2.562111616134643555e-02,-1.416841894388198853e-01,1.874391883611679077e-01,-1.806769869290292263e-03,3.971447944641113281e-01,2.615663222968578339e-02,1.062745880335569382e-02,-3.024556934833526611e-01,4.512401670217514038e-02,-1.473262347280979156e-02,1.626067906618118286e-01,-1.432263106107711792e-01,-1.180906444787979126e-01,-8.958742022514343262e-02,-3.486234694719314575e-03,1.248398646712303162e-01
-2.336949706077575684e-01,2.894144356250762939e-01,9.468818455934524536e-02,2.002837061882019043e-01,1.054617837071418762e-01,9.044803678989410400e-02,6.101756356656551361e-03,2.000994533300399780e-01,3.320210576057434082e-01,-1.856806874275207520e-02,1.056388095021247864e-01,-1.347156167030334473e-01,2.299842834472656250e-01,-8.419372141361236572e-02,1.076176911592483521e-01,-3.903659293428063393e-03,4.608077704906463623e-01,1.320790499448776245e-01,1.313663870096206665e-01,8.077459782361984253e-02,-6.497197598218917847e-02,2.951111495494842529e-01,-1.534698903560638428e-01,-2.500466108322143555e-01,-5.674938485026359558e-02,-1.251400858163833618e-01,-9.590923041105270386e-02,1.037502363324165344e-01,1.126003172248601913e-02,4.797874018549919128e-03,9.942758083343505859e-02,-2.487172335386276245e-01
